_id,unnamed_0,id,interview_number,year,argument_disagreement,conflict_avoidance,work_school_stress,home_stress,discrimination_experience,family_friend_stress,other_stress,total_stress_score
329,7551,14404,8,2004,2,2,2,2,2,2,2,0
330,7800,14533,1,2004,2,2,2,2,2,2,2,0
331,7848,14550,1,2004,2,2,1,1,2,2,2,2
332,7855,14550,8,2004,2,2,2,2,2,2,2,0
333,7864,14557,1,2004,2,1,2,2,2,2,2,1
334,7888,14574,1,2004,2,2,2,2,2,2,1,1
335,7895,14574,8,2004,2,2,2,1,2,2,2,1
336,7896,14576,1,2004,2,1,2,2,2,2,2,1
337,7903,14576,8,2004,2,2,2,2,2,2,2,0
338,7904,14581,1,2004,2,2,2,2,2,1,2,1
339,7911,14581,8,2004,2,1,2,2,2,2,2,1
340,7920,14585,1,2004,2,2,2,2,2,2,2,0
341,7927,14585,8,2004,2,2,2,1,2,2,2,1
342,8000,14622,1,2004,2,2,2,2,2,2,2,0
343,8007,14622,8,2004,2,2,2,2,2,2,2,0
344,8016,14631,1,2004,2,2,2,2,2,2,2,0
345,8023,14631,8,2004,2,2,2,2,2,2,2,0
346,8160,14690,1,2004,2,2,2,2,2,2,2,0
347,8167,14690,8,2004,2,2,2,2,2,2,2,0
348,8240,14729,1,2004,2,2,2,2,2,2,2,0
349,8247,14729,8,2004,2,2,2,2,2,2,2,0
350,8304,14764,1,2004,2,2,2,2,2,2,2,0
351,8311,14764,8,2004,2,2,2,2,2,2,2,0
352,8320,14774,1,2004,2,2,2,2,2,1,2,1
353,8327,14774,8,2004,1,2,2,2,2,2,2,1
354,8328,14777,1,2004,1,2,2,2,2,2,2,1
355,8335,14777,8,2004,1,2,2,2,2,2,2,1
356,8392,14825,1,2004,2,1,2,2,2,1,1,3
357,8399,14825,8,2004,1,1,2,2,2,2,2,2
358,8408,14837,1,2004,2,1,2,2,2,2,2,1
359,8415,14837,8,2004,2,2,2,2,2,1,2,1
360,8416,14841,1,2004,2,1,2,2,2,2,2,1
361,8423,14841,8,2004,2,2,2,2,2,2,2,0
362,8432,14853,1,2004,2,2,2,2,2,2,2,0
363,8439,14853,8,2004,2,2,2,2,2,2,2,0
364,8520,14913,1,2004,2,1,2,2,2,2,2,1
365,8527,14913,8,2004,2,2,2,2,2,2,2,0
366,8584,14957,1,2004,2,2,2,2,2,2,2,0
367,8591,14957,8,2004,2,1,2,1,2,2,2,2
368,8656,15003,1,2004,2,1,1,2,2,2,2,2
369,8663,15003,8,2004,2,1,2,2,2,2,2,1
370,8720,15048,1,2004,2,1,2,2,2,2,2,1
371,8727,15048,8,2004,2,2,2,2,2,2,2,0
372,8776,15073,1,2004,2,1,2,2,2,2,1,2
373,8783,15073,8,2004,2,1,2,2,2,2,2,1
374,8808,15085,1,2004,2,2,2,2,2,2,2,0
375,8815,15085,8,2004,2,2,2,2,2,2,2,0
376,8848,15103,1,2004,1,2,1,2,2,2,2,2
377,8855,15103,8,2004,2,1,2,2,2,2,1,2
378,8888,15138,1,2004,2,1,1,2,2,2,2,2
379,8928,15150,1,2004,1,2,2,2,2,2,2,1
380,8935,15150,8,2004,1,2,2,2,2,2,2,1
381,8936,15152,1,2004,1,2,2,1,2,2,2,2
382,8943,15152,8,2004,2,2,2,2,2,2,2,0
383,8944,15157,1,2004,2,1,2,2,2,2,2,1
384,8951,15157,8,2004,2,2,2,2,2,2,2,0
385,9104,15242,1,2004,2,2,2,2,2,2,2,0
386,9111,15242,8,2004,2,2,2,2,2,2,2,0
387,9112,15244,1,2004,2,2,1,2,2,2,2,1
388,9119,15244,8,2004,2,2,1,2,2,1,2,2
389,9200,15293,1,2004,2,1,1,2,2,2,2,2
390,9216,15299,1,2004,2,1,2,2,2,2,2,1
391,9223,15299,8,2004,2,2,2,2,2,2,2,0
392,9240,15309,1,2004,1,1,2,2,2,2,2,2
393,9247,15309,8,2004,2,1,2,2,2,2,2,1
394,9272,15324,1,2004,2,2,2,2,2,2,2,0
395,9279,15324,8,2004,2,1,2,2,2,2,2,1
396,9304,15339,1,2004,1,2,2,2,2,2,2,1
397,9408,15405,1,2004,2,2,2,2,2,2,2,0
398,9415,15405,8,2004,2,2,2,2,2,2,2,0
399,9416,15408,1,2004,2,1,2,2,2,1,2,2
400,9423,15408,8,2004,2,2,2,2,2,2,2,0
401,9424,15423,1,2004,2,1,2,2,2,2,2,1
402,9431,15423,8,2004,2,2,2,2,2,2,2,0
403,9472,15450,1,2004,2,2,2,2,2,2,2,0
404,9512,15480,1,2004,2,2,2,2,2,2,2,0
405,9696,15635,1,2004,2,2,2,2,2,2,2,0
406,9703,15635,8,2004,2,2,2,2,2,2,2,0
407,9760,15657,1,2004,2,2,2,2,2,2,2,0
408,9767,15657,8,2004,2,2,2,1,2,2,2,1
409,9840,15736,1,2004,2,2,2,2,2,2,2,0
410,9847,15736,8,2004,2,2,2,2,2,2,2,0
411,9920,15776,1,2004,2,2,2,2,2,2,2,0
412,10000,15827,1,2004,1,2,2,2,2,2,2,1
413,10007,15827,8,2004,2,2,2,2,2,2,2,0
414,10016,15837,1,2004,2,2,1,2,2,2,2,1
415,10023,15837,8,2004,2,2,2,2,2,2,2,0
416,10160,15904,1,2004,2,2,2,2,2,2,2,0
417,10167,15904,8,2004,2,1,2,2,2,2,2,1
418,10248,15956,1,2004,2,2,2,2,2,2,2,0
419,10255,15956,8,2004,2,2,2,2,2,2,2,0
420,10256,15961,1,2004,2,1,2,1,2,2,2,2
421,10263,15961,8,2004,2,1,2,2,2,2,2,1
422,10272,15964,1,2004,2,2,2,2,2,2,2,0
423,10279,15964,8,2004,2,2,2,2,2,2,2,0
424,10288,15972,1,2004,2,2,1,2,2,2,2,1
425,10295,15972,8,2004,2,2,2,2,2,2,2,0
426,10296,15975,1,2004,1,2,2,2,2,2,2,1
427,10303,15975,8,2004,2,2,2,2,2,2,2,0
428,10312,15979,1,2004,1,1,2,1,2,2,2,3
429,10319,15979,8,2004,2,2,2,2,2,2,2,0
430,10344,16007,1,2004,2,2,2,2,2,2,2,0
431,10351,16007,8,2004,2,2,2,2,2,2,2,0
432,10368,16021,1,2004,2,1,2,2,2,1,2,2
433,10375,16021,8,2004,2,2,2,2,2,2,2,0
434,10392,16032,1,2004,2,2,2,2,2,2,2,0
435,10399,16032,8,2004,1,2,2,2,2,2,2,1
436,10424,16059,1,2004,2,2,2,2,2,2,2,0
437,10448,16065,1,2004,2,2,2,2,2,2,2,0
438,10455,16065,8,2004,2,2,2,2,2,2,2,0
439,10552,16116,1,2004,2,2,2,2,2,2,2,0
440,10559,16116,8,2004,2,2,2,2,2,2,2,0
441,10616,16147,1,2004,1,2,1,2,2,2,2,2
442,10623,16147,8,2004,2,2,2,2,2,2,2,0
443,10664,16166,1,2004,2,2,2,2,2,2,2,0
444,10671,16166,8,2004,2,2,2,2,2,2,2,0
445,10696,16191,1,2004,2,1,2,2,2,2,1,2
446,10703,16191,8,2004,2,2,2,2,2,2,2,0
447,10704,16196,1,2004,2,2,2,2,2,2,2,0
448,10711,16196,8,2004,1,2,2,2,2,2,2,1
449,10712,16198,1,2004,2,2,2,2,2,2,2,0
450,10719,16198,8,2004,2,2,2,2,2,2,2,0
451,10760,16230,1,2004,2,2,2,2,2,1,2,1
452,10767,16230,8,2004,2,2,2,2,2,2,2,0
453,10784,16242,1,2004,2,2,2,2,2,2,2,0
454,10791,16242,8,2004,2,2,2,2,2,2,2,0
455,10792,16255,1,2004,1,2,2,2,2,2,2,1
456,10799,16255,8,2004,2,2,2,2,2,2,2,0
457,10808,16262,1,2004,2,2,2,2,2,1,2,1
458,10815,16262,8,2004,2,2,2,2,2,2,2,0
459,10840,16280,1,2004,2,2,2,1,2,2,2,1
460,10872,16306,1,2004,2,2,2,2,2,2,2,0
461,10879,16306,8,2004,2,2,2,2,2,1,2,1
462,11024,16364,1,2004,2,1,2,2,2,2,2,1
463,11031,16364,8,2004,2,2,2,2,2,2,2,0
464,11032,16379,1,2004,2,2,2,2,2,2,2,0
465,11039,16379,8,2004,2,2,2,2,2,2,2,0
466,11088,16411,1,2004,2,2,2,2,2,2,2,0
467,11104,16413,1,2004,2,2,2,1,2,2,1,2
468,11111,16413,8,2004,2,2,2,2,2,2,1,1
469,11288,16506,1,2004,2,2,2,2,2,2,2,0
470,11295,16506,8,2004,2,2,2,1,2,2,2,1
471,11400,16583,1,2004,2,2,2,2,2,2,2,0
472,11407,16583,8,2004,2,2,1,2,2,1,2,2
473,11416,16591,1,2004,2,1,2,2,2,2,2,1
474,11423,16591,8,2004,1,2,2,2,2,2,2,1
475,11456,16603,1,2004,2,2,2,2,2,2,2,0
476,11463,16603,8,2004,2,2,2,2,2,2,2,0
477,11472,16610,1,2004,2,2,2,2,2,2,2,0
478,11479,16610,8,2004,2,2,2,2,2,2,2,0
479,11488,16613,1,2004,2,2,2,2,2,2,2,0
480,11495,16613,8,2004,2,2,2,2,2,2,2,0
481,11536,16650,1,2004,2,2,2,2,2,2,2,0
482,11543,16650,8,2004,2,2,2,2,2,2,2,0
483,11552,16667,1,2004,2,2,1,2,2,2,2,1
484,11576,16683,1,2004,2,2,2,2,2,2,2,0
485,11583,16683,8,2004,2,2,2,2,2,2,2,0
486,11616,16700,1,2004,2,2,2,2,2,2,2,0
487,11623,16700,8,2004,2,2,2,2,2,2,2,0
488,11640,16709,1,2004,2,2,2,1,2,2,2,1
489,11647,16709,8,2004,2,2,2,2,2,2,2,0
490,11648,16713,1,2004,2,2,2,2,2,2,1,1
491,11655,16713,8,2004,2,2,2,2,2,2,2,0
492,11696,16746,1,2004,2,2,2,2,2,2,2,0
493,11703,16746,8,2004,2,2,2,2,2,2,2,0
494,11712,16753,1,2004,2,2,2,2,2,2,2,0
495,11719,16753,8,2004,2,2,2,2,2,2,2,0
496,11752,16787,1,2004,2,1,1,2,2,2,2,2
497,11759,16787,8,2004,1,2,2,2,2,2,2,1
498,11768,16798,1,2004,2,2,2,2,2,2,2,0
499,11775,16798,8,2004,2,2,2,2,2,2,2,0
500,11784,16813,1,2004,2,2,2,2,2,2,2,0
501,11791,16813,8,2004,2,2,2,2,2,2,2,0
502,11840,16832,1,2004,2,1,1,2,2,1,2,3
503,11864,16837,1,2004,2,2,2,2,2,2,2,0
504,11871,16837,8,2004,2,2,2,2,2,2,2,0
505,11904,16873,1,2004,2,1,1,2,2,2,2,2
506,11911,16873,8,2004,2,2,1,2,2,2,2,1
507,11928,16899,1,2004,2,2,2,2,2,2,2,0
508,11935,16899,8,2004,2,2,2,2,2,2,2,0
509,11968,16923,1,2004,1,2,2,2,2,2,2,1
510,11975,16923,8,2004,2,2,2,2,2,2,2,0
511,12016,16955,1,2004,2,2,2,2,2,2,2,0
512,12023,16955,8,2004,2,2,2,2,2,2,2,0
513,12104,17002,1,2004,2,2,2,2,2,2,1,1
514,12111,17002,8,2004,2,2,2,2,2,2,2,0
515,12144,17018,1,2004,2,2,2,2,2,2,2,0
516,12151,17018,8,2004,2,2,2,2,2,1,2,1
517,12176,17037,1,2004,2,2,2,2,2,2,2,0
518,12183,17037,8,2004,2,2,2,2,2,2,2,0
519,12216,17057,1,2004,2,2,1,2,2,2,2,1
520,12223,17057,8,2004,2,1,2,2,2,2,2,1
521,12256,17076,1,2004,2,2,2,2,2,2,1,1
522,12263,17076,8,2004,2,2,2,2,2,2,2,0
523,12272,17082,1,2004,2,2,1,2,2,2,2,1
524,12279,17082,8,2004,2,1,2,2,2,1,2,2
525,12336,17117,1,2004,2,2,1,2,2,2,2,1
526,12343,17117,8,2004,2,2,2,2,2,2,2,0
527,12344,17126,1,2004,2,2,2,2,2,2,2,0
528,12351,17126,8,2004,2,2,2,2,2,2,2,0
529,12384,17148,1,2004,2,1,2,2,2,2,2,1
530,12391,17148,8,2004,2,2,2,2,2,2,2,0
531,12456,17179,1,2004,2,2,2,2,2,2,2,0
532,12463,17179,8,2004,2,2,2,2,2,2,2,0
533,12472,17185,1,2004,2,2,2,2,2,2,2,0
534,12479,17185,8,2004,2,2,2,2,2,2,2,0
535,12504,17205,1,2004,2,2,2,1,2,2,1,2
536,12552,17221,1,2004,2,2,2,2,2,2,2,0
537,12559,17221,8,2004,2,2,2,2,2,2,2,0
538,12560,17223,1,2004,2,2,2,2,2,2,2,0
539,12567,17223,8,2004,2,2,2,2,2,2,2,0
540,12568,17234,1,2004,1,2,1,2,2,2,2,2
541,12575,17234,8,2004,2,2,2,2,2,2,2,0
542,12648,17287,1,2004,2,2,2,1,2,1,2,2
543,12655,17287,8,2004,2,2,2,2,2,2,2,0
544,12696,17309,1,2004,2,1,2,2,2,2,2,1
545,12703,17309,8,2004,2,2,2,2,2,2,2,0
546,12760,17368,1,2004,2,2,2,2,2,2,2,0
547,12767,17368,8,2004,2,2,2,2,2,2,2,0
548,12768,17377,1,2004,1,2,2,2,2,2,2,1
549,12775,17377,8,2004,1,2,2,1,2,2,1,3
550,12872,17412,1,2004,2,2,2,2,2,2,2,0
551,12879,17412,8,2004,2,2,2,2,2,2,2,0
552,12904,17423,1,2004,2,2,2,2,2,2,2,0
553,12911,17423,8,2004,2,2,2,2,2,2,2,0
554,12976,17489,1,2004,2,2,2,2,2,2,2,0
555,12983,17489,8,2004,2,2,2,2,2,1,2,1
556,13040,17514,1,2004,2,2,2,2,2,2,2,0
557,13047,17514,8,2004,2,2,2,2,2,2,2,0
558,13184,17605,1,2004,2,2,2,2,2,2,2,0
559,13264,17626,1,2004,1,2,2,2,2,2,2,1
560,13271,17626,8,2004,2,1,2,1,2,2,1,3
561,13464,17714,1,2004,2,2,2,2,2,2,2,0
562,13471,17714,8,2004,2,2,2,2,2,1,2,1
563,13536,17747,1,2004,2,2,1,2,2,2,2,1
564,13543,17747,8,2004,2,2,2,2,2,2,2,0
565,13544,17752,1,2004,2,2,2,2,2,2,2,0
566,13551,17752,8,2004,2,2,2,2,2,2,2,0
567,13640,17788,1,2004,1,2,2,2,2,2,2,1
568,13647,17788,8,2004,2,2,2,2,2,2,2,0
569,13712,17832,1,2004,1,1,2,2,2,2,2,2
570,13719,17832,8,2004,2,2,2,2,2,2,2,0
571,13752,17850,1,2004,2,2,2,2,2,2,2,0
572,13759,17850,8,2004,2,1,2,2,2,2,2,1
573,13760,17851,1,2004,2,2,1,2,2,2,2,1
574,13767,17851,8,2004,2,2,1,2,2,2,1,2
575,13791,17860,8,2004,2,2,2,2,2,2,2,0
576,13920,17963,1,2004,1,1,2,2,2,1,2,3
577,13927,17963,8,2004,2,2,1,2,2,2,2,1
578,13936,17967,1,2004,2,1,2,2,2,1,2,2
579,13943,17967,8,2004,2,2,2,2,2,2,2,0
580,14096,18048,1,2004,2,2,2,2,2,2,2,0
581,14103,18048,8,2004,2,1,2,2,2,2,2,1
582,14136,18069,1,2004,2,1,1,2,2,2,2,2
583,14143,18069,8,2004,2,2,2,1,2,2,2,1
584,14152,18093,1,2004,2,2,2,2,2,2,2,0
585,14159,18093,8,2004,2,2,2,2,2,2,2,0
586,14192,18105,1,2004,2,1,2,2,2,2,1,2
587,14199,18105,8,2004,2,2,2,2,2,2,2,0
588,14208,18123,1,2004,2,2,2,2,2,2,2,0
589,14215,18123,8,2004,2,2,2,2,2,2,2,0
590,14216,18126,1,2004,2,2,2,2,2,2,2,0
591,14223,18126,8,2004,2,2,2,2,2,2,2,0
592,14424,18249,1,2004,2,1,2,2,2,2,2,1
593,14431,18249,8,2004,2,2,2,2,2,2,2,0
594,14464,18263,1,2004,2,1,1,2,2,2,2,2
595,14471,18263,8,2004,1,2,2,2,2,2,2,1
596,14504,18293,1,2004,1,2,2,2,2,2,2,1
597,14511,18293,8,2004,2,1,2,2,2,2,2,1
598,14600,18340,1,2004,2,2,2,2,2,1,2,1
599,14607,18340,8,2004,2,2,2,2,2,2,2,0
600,14632,18350,1,2004,2,2,2,2,2,2,2,0
601,14639,18350,8,2004,2,2,2,2,2,2,2,0
602,14704,18372,1,2004,2,2,2,2,2,2,2,0
603,14711,18372,8,2004,2,2,2,2,2,2,2,0
604,14776,18396,1,2004,2,2,2,2,2,2,2,0
605,14783,18396,8,2004,2,2,2,2,2,2,2,0
606,14808,18411,1,2004,2,2,2,1,2,2,2,1
607,14815,18411,8,2004,2,2,2,2,2,2,2,0
608,14824,18420,1,2004,2,1,2,2,2,1,2,2
609,14831,18420,8,2004,2,2,2,2,2,2,2,0
610,14928,18463,1,2004,2,2,1,2,2,2,2,1
611,14935,18463,8,2004,2,2,2,2,2,2,2,0
612,15000,18511,1,2004,2,2,2,2,2,2,2,0
613,15007,18511,8,2004,2,2,2,2,2,2,2,0
614,15240,18635,1,2004,2,2,2,2,2,1,2,1
615,15247,18635,8,2004,2,2,2,2,2,1,2,1
616,15248,18641,1,2004,2,2,2,2,2,2,2,0
617,15256,18649,1,2004,2,1,2,2,2,2,2,1
618,15263,18649,8,2004,2,2,2,2,2,2,2,0
619,15272,18655,1,2004,2,2,2,2,2,2,2,0
620,15279,18655,8,2004,2,2,2,2,2,2,2,0
621,15304,18664,1,2004,2,2,2,2,2,2,2,0
622,15311,18664,8,2004,2,2,2,2,2,2,2,0
623,15368,18707,1,2004,2,2,2,2,2,2,2,0
624,15375,18707,8,2004,2,2,1,2,2,2,2,1
625,15464,18751,1,2004,2,2,2,2,2,2,2,0
626,15471,18751,8,2004,2,2,2,2,2,2,2,0
627,15552,18829,1,2004,2,2,2,2,2,2,2,0
628,15559,18829,8,2004,2,2,1,2,2,2,2,1
629,15576,18865,1,2004,2,2,2,2,2,2,2,0
630,15583,18865,8,2004,2,2,2,1,2,1,2,2
631,15584,18867,1,2004,1,2,2,1,2,2,2,2
632,15591,18867,8,2004,2,2,2,2,2,2,2,0
633,15608,18882,1,2004,2,2,2,2,2,2,2,0
634,15640,18898,1,2004,1,2,2,2,2,2,2,1
635,15680,18918,1,2004,2,2,2,2,2,2,2,0
636,15687,18918,8,2004,2,2,2,2,2,2,2,0
637,15776,18993,1,2004,2,1,2,2,2,2,2,1
638,15783,18993,8,2004,2,2,2,2,2,2,2,0
639,15816,19016,1,2004,2,2,2,1,2,1,2,2
640,15823,19016,8,2004,2,2,2,2,2,2,2,0
641,15944,19073,1,2004,2,2,1,1,2,2,2,2
642,15951,19073,8,2004,2,2,2,2,2,2,2,0
643,15952,19082,1,2004,2,2,1,2,2,2,2,1
644,15959,19082,8,2004,2,2,2,2,2,2,2,0
645,16008,19121,1,2004,2,2,1,2,2,2,2,1
646,16015,19121,8,2004,2,2,2,2,2,1,2,1
647,16032,19127,1,2004,2,2,2,2,2,2,2,0
648,16039,19127,8,2004,2,2,2,2,2,2,2,0
649,16048,19129,1,2004,2,2,2,2,2,1,2,1
650,16055,19129,8,2004,1,2,2,2,2,2,2,1
651,16120,19175,1,2004,2,2,2,1,2,2,2,1
652,16127,19175,8,2004,2,2,2,2,2,2,2,0
